date,revenue
2026-05-11,40000.0
2026-05-11,60000.0
2026-05-11,23000.0
2026-05-11,10000.0
2026-05-11,15000.0
2026-05-11,27000.0
2026-05-11,25000.0
2026-05-11,8000.0
2026-05-11,20000.0
2026-05-11,10000.0
2026-05-11,30000.0
2026-05-11,8000.0
2026-05-11,15000.0
2026-05-11,45000.0
2026-05-11,25000.0
2026-05-11,16000.0
2026-05-11,25000.0
2026-05-11,24000.0
2026-05-11,5000.0
2026-05-11,46000.0
2026-05-11,8000.0
2026-05-11,30000.0
2026-05-11,22000.0
2026-05-11,22000.0
2026-05-11,24000.0
2026-05-11,16000.0
2026-05-11,6000.0
2026-05-11,12000.0
2026-05-11,40000.0
2026-05-11,15000.0
2026-05-11,10000.0
2026-05-11,16000.0
2026-05-11,5000.0
2026-05-11,54000.0
2026-05-11,20000.0
2026-05-11,25000.0
2026-05-11,44000.0
2026-05-11,46000.0
2026-05-11,54000.0
2026-05-11,15000.0
2026-05-12,5000.0
2026-05-12,28500.0
2026-05-12,24000.0
2026-05-12,15000.0
2026-05-12,22000.0
2026-05-12,9500.0
2026-05-12,23750.0
2026-05-12,32000.0
2026-05-12,23000.0
2026-05-12,30000.0
2026-05-12,12000.0
2026-05-12,22000.0
2026-05-12,20000.0
2026-05-12,12000.0
2026-05-12,27000.0
2026-05-12,20000.0
2026-05-12,6000.0
2026-05-12,54000.0
2026-05-12,66000.0
2026-05-12,48000.0
2026-05-12,20000.0
2026-05-12,28500.0
2026-05-12,25650.0
2026-05-12,36000.0
2026-05-12,14250.0
2026-05-12,10000.0
2026-05-12,25000.0
2026-05-12,22000.0
2026-05-12,27000.0
2026-05-12,69000.0
2026-05-12,50000.0
2026-05-12,20000.0
2026-05-12,6000.0
2026-05-12,25000.0
2026-05-12,23000.0
2026-05-12,25000.0
2026-05-12,4750.0
2026-05-12,22000.0
2026-05-12,20000.0
2026-05-12,10000.0
2026-05-12,54000.0
2026-05-12,44000.0
2026-05-12,30000.0
2026-05-12,20000.0
2026-05-12,8000.0
2026-05-12,23000.0
2026-05-12,27000.0
2026-05-12,24000.0
2026-05-12,8000.0
2026-05-12,60000.0
2026-05-12,5700.0
2026-05-12,20000.0
2026-05-12,20000.0
2026-05-12,30000.0
2026-05-12,12000.0
2026-05-12,20000.0
2026-05-12,23000.0
2026-05-12,75000.0
2026-05-12,4750.0
2026-05-12,12000.0
2026-05-12,46000.0
2026-05-12,88000.0
2026-05-12,5000.0
2026-05-12,25650.0
2026-05-12,20000.0
2026-05-12,20000.0
2026-05-12,47500.0
2026-05-12,72000.0
2026-05-12,100000.0
2026-05-12,48000.0
2026-05-12,10000.0
2026-05-12,22000.0
2026-05-12,23000.0
2026-05-12,16000.0
2026-05-12,40000.0
2026-05-12,27000.0
2026-05-12,8000.0
2026-05-12,30000.0
2026-05-12,30000.0
2026-05-12,6000.0
2026-05-12,6000.0
2026-05-12,8000.0
2026-05-12,5000.0
2026-05-12,23000.0
2026-05-12,8000.0
2026-05-12,6000.0
2026-05-12,15000.0
2026-05-12,20000.0
2026-05-12,25000.0
2026-05-12,8000.0
2026-05-12,10000.0
2026-05-12,24000.0
2026-05-12,8000.0
2026-05-12,25000.0
2026-05-12,41800.0
2026-05-12,44000.0
2026-05-12,6000.0
2026-05-12,25000.0
2026-05-12,54000.0
2026-05-12,14250.0
2026-05-12,8000.0
2026-05-12,54000.0
2026-05-12,15000.0
2026-05-12,24000.0
2026-05-12,6000.0
2026-05-12,44000.0
2026-05-12,50000.0
2026-05-12,81000.0
2026-05-12,15200.0
2026-05-12,5000.0
2026-05-12,6000.0
2026-05-12,12000.0
2026-05-12,44000.0
2026-05-12,45000.0
2026-05-12,6000.0
2026-05-12,10000.0
2026-05-12,20000.0
2026-05-12,22800.0
2026-05-12,20900.0
2026-05-12,6000.0
2026-05-12,8000.0
2026-05-12,12000.0
2026-05-12,12000.0
2026-05-12,23000.0
2026-05-12,40000.0
2026-05-12,54000.0
2026-05-12,5000.0
2026-05-12,20000.0
2026-05-12,6000.0
2026-05-12,30000.0
2026-05-12,15000.0
2026-05-12,10000.0
2026-05-12,30000.0
2026-05-12,15000.0
2026-05-12,23000.0
2026-05-12,23000.0
2026-05-12,6000.0
2026-05-12,10000.0
2026-05-12,27000.0
2026-05-12,50000.0
2026-05-12,24000.0
2026-05-12,46000.0
2026-05-12,6000.0
2026-05-12,6000.0
2026-05-12,22000.0
2026-05-12,48000.0
2026-05-12,9500.0
2026-05-12,25000.0
2026-05-12,27000.0
2026-05-12,12000.0
2026-05-12,50000.0
2026-05-12,25000.0
2026-05-12,96000.0
2026-05-12,22000.0
2026-05-12,24000.0
2026-05-12,6000.0
2026-05-12,23750.0
2026-05-12,108000.0
2026-05-12,81000.0
2026-05-12,12000.0
2026-05-12,5000.0
2026-05-12,46000.0
2026-05-12,5000.0
2026-05-12,12000.0
2026-05-12,48000.0
2026-05-12,27000.0
2026-05-12,22000.0
2026-05-12,12000.0
2026-05-12,12000.0
2026-05-12,14250.0
2026-05-12,48000.0
2026-05-12,5000.0
2026-05-12,24000.0
2026-05-12,44000.0
2026-05-12,30000.0
2026-05-12,20900.0
2026-05-12,40000.0
2026-05-12,12000.0
2026-05-12,6000.0
2026-05-12,16000.0
2026-05-12,12000.0
2026-05-12,15000.0
2026-05-12,10000.0
2026-05-12,66000.0
2026-05-12,20000.0
2026-05-12,54000.0
2026-05-12,30000.0
2026-05-12,30000.0
2026-05-12,22000.0
2026-05-12,23000.0
2026-05-12,51300.0
2026-05-12,41800.0
2026-05-12,12000.0
2026-05-12,23000.0
2026-05-12,15000.0
2026-05-12,8000.0
2026-05-12,12000.0
2026-05-12,27000.0
2026-05-12,9500.0
2026-05-12,10000.0
2026-05-12,12000.0
2026-05-12,27000.0
2026-05-12,25000.0
2026-05-12,50000.0
2026-05-12,8000.0
2026-05-12,6000.0
2026-05-12,5000.0
2026-05-12,12000.0
2026-05-12,22000.0
2026-05-12,22000.0
2026-05-12,5700.0
2026-05-12,36000.0
2026-05-12,5700.0
2026-05-12,15000.0
2026-05-12,20000.0
2026-05-12,24000.0
2026-05-12,36000.0
2026-05-12,60000.0
2026-05-12,47500.0
2026-05-12,15000.0
2026-05-12,25000.0
2026-05-12,23000.0
2026-05-12,23000.0
2026-05-12,22000.0
2026-05-12,5000.0
2026-05-12,8000.0
2026-05-12,12000.0
2026-05-12,24000.0
2026-05-12,22000.0
2026-05-12,24000.0
2026-05-12,36000.0
2026-05-12,10000.0
2026-05-12,10000.0
2026-05-12,24000.0
2026-05-12,15000.0
2026-05-12,6000.0
2026-05-12,6000.0
2026-05-12,30000.0
2026-05-12,10000.0
2026-05-12,10000.0
2026-05-12,24000.0
2026-05-12,10000.0
2026-05-12,10000.0
2026-05-12,20000.0
2026-05-12,96000.0
2026-05-13,12000.0
2026-05-13,24000.0
2026-05-13,22000.0
2026-05-13,32000.0
2026-05-13,15000.0
2026-05-13,8000.0
2026-05-13,25000.0
2026-05-13,6000.0
2026-05-13,15000.0
2026-05-13,54000.0
2026-05-13,27000.0
2026-05-13,24000.0
2026-05-13,20900.0
2026-05-13,10000.0
2026-05-13,69000.0
2026-05-13,6000.0
2026-05-13,15000.0
2026-05-13,24000.0
2026-05-13,12000.0
2026-05-13,11400.0
2026-05-13,16000.0
2026-05-13,24000.0
2026-05-13,23000.0
2026-05-13,27000.0
2026-05-13,12000.0
2026-05-13,8000.0
2026-05-13,6000.0
2026-05-13,20000.0
2026-05-13,6000.0
2026-05-13,44000.0
2026-05-13,44000.0
2026-05-13,8000.0
2026-05-13,22000.0
2026-05-13,54000.0
2026-05-13,23000.0
2026-05-13,15000.0
2026-05-13,15000.0
2026-05-13,23000.0
2026-05-13,24000.0
2026-05-13,40000.0
2026-05-13,25000.0
2026-05-13,24000.0
2026-05-13,48000.0
2026-05-13,6000.0
2026-05-13,8000.0
2026-05-13,23750.0
2026-05-13,12000.0
2026-05-13,22000.0
2026-05-13,23000.0
2026-05-13,22000.0
2026-05-13,21850.0
2026-05-13,18000.0
2026-05-13,24000.0
2026-05-13,15000.0
2026-05-13,54000.0
2026-05-13,15000.0
2026-05-13,88000.0
2026-05-13,27000.0
2026-05-13,8000.0
2026-05-13,23000.0
2026-05-13,66000.0
2026-05-13,14250.0
2026-05-13,22000.0
2026-05-13,15000.0
2026-05-13,10000.0
2026-05-13,25000.0
2026-05-13,20000.0
2026-05-13,24000.0
2026-05-13,20000.0
2026-05-13,54000.0
2026-05-13,6000.0
2026-05-13,66000.0
2026-05-13,22000.0
2026-05-13,27000.0
2026-05-13,22800.0
2026-05-13,22000.0
2026-05-13,44000.0
2026-05-13,24000.0
2026-05-13,41800.0
2026-05-13,23750.0
2026-05-13,24000.0
2026-05-13,25000.0
2026-05-13,24000.0
2026-05-13,24000.0
2026-05-13,60000.0
2026-05-13,20000.0
2026-05-13,28500.0
2026-05-13,48000.0
2026-05-13,8000.0
2026-05-13,36000.0
2026-05-13,22000.0
2026-05-13,6000.0
2026-05-13,8000.0
2026-05-13,27000.0
2026-05-13,20000.0
2026-05-13,15000.0
2026-05-13,12000.0
2026-05-13,8000.0
2026-05-13,12000.0
2026-05-13,23000.0
2026-05-13,5000.0
2026-05-13,16000.0
2026-05-13,18000.0
2026-05-13,27000.0
2026-05-13,15000.0
2026-05-13,12000.0
2026-05-13,5000.0
2026-05-13,12000.0
2026-05-13,30000.0
2026-05-13,20900.0
2026-05-13,6000.0
2026-05-13,16000.0
2026-05-13,22000.0
2026-05-13,23000.0
2026-05-13,20000.0
2026-05-13,23750.0
2026-05-13,15000.0
2026-05-13,24000.0
2026-05-13,22800.0
2026-05-13,66000.0
2026-05-13,6000.0
2026-05-13,12000.0
2026-05-13,36000.0
2026-05-13,69000.0
2026-05-13,27000.0
2026-05-13,6000.0
2026-05-13,27000.0
2026-05-13,30000.0
2026-05-13,24000.0
2026-05-13,21850.0
2026-05-13,24000.0
2026-05-13,12000.0
2026-05-13,25000.0
2026-05-13,80000.0
2026-05-13,20000.0
2026-05-13,24000.0
2026-05-13,6000.0
2026-05-13,12000.0
2026-05-13,22000.0
2026-05-13,27000.0
2026-05-13,23750.0
2026-05-13,6000.0
2026-05-13,5000.0
2026-05-13,24000.0
2026-05-13,8000.0
2026-05-13,12000.0
2026-05-13,19000.0
2026-05-13,25000.0
2026-05-13,48000.0
2026-05-13,38000.0
2026-05-13,8000.0
2026-05-13,6000.0
2026-05-13,20900.0
2026-05-13,12000.0
2026-05-13,22000.0
2026-05-13,40000.0
2026-05-13,46000.0
2026-05-13,20000.0
2026-05-13,12000.0
2026-05-13,16000.0
2026-05-13,23000.0
2026-05-13,20900.0
2026-05-13,6000.0
2026-05-13,12000.0
2026-05-13,20000.0
2026-05-13,25000.0
2026-05-13,54000.0
2026-05-13,20000.0
2026-05-13,23000.0
2026-05-13,40000.0
2026-05-13,12000.0
2026-05-13,10000.0
2026-05-13,30000.0
2026-05-13,75000.0
2026-05-13,20000.0
2026-05-13,44000.0
2026-05-13,9500.0
2026-05-13,65550.0
2026-05-13,6000.0
2026-05-13,25000.0
2026-05-13,5000.0
2026-05-13,30000.0
2026-05-13,44000.0
2026-05-13,16000.0
2026-05-13,45000.0
2026-05-13,10000.0
2026-05-13,30000.0
2026-05-13,30000.0
2026-05-13,24000.0
2026-05-13,23000.0
2026-05-13,20000.0
2026-05-13,15000.0
2026-05-13,8000.0
2026-05-13,47500.0
2026-05-13,24000.0
2026-05-13,45000.0
2026-05-13,54000.0
2026-05-13,25000.0
2026-05-13,60000.0
2026-05-13,6000.0
2026-05-13,6000.0
2026-05-13,27000.0
2026-05-13,27000.0
2026-05-13,15200.0
2026-05-13,12000.0
2026-05-13,22000.0
2026-05-13,15000.0
2026-05-13,10000.0
2026-05-13,54000.0
2026-05-13,5000.0
2026-05-13,6000.0
2026-05-13,25000.0
2026-05-13,9500.0
2026-05-13,24000.0
2026-05-13,6000.0
2026-05-13,44000.0
2026-05-13,12000.0
2026-05-13,27000.0
2026-05-13,6000.0
2026-05-13,20900.0
2026-05-13,12000.0
2026-05-13,25000.0
2026-05-14,6000.0
2026-05-14,10000.0
2026-05-14,24000.0
2026-05-14,76950.0
2026-05-14,22000.0
2026-05-14,8000.0
2026-05-14,28500.0
2026-05-14,44000.0
2026-05-14,30000.0
2026-05-14,24000.0
2026-05-14,12000.0
2026-05-14,36000.0
2026-05-14,12000.0
2026-05-14,40000.0
2026-05-14,23000.0
2026-05-14,48000.0
2026-05-14,20000.0
2026-05-14,22000.0
2026-05-14,50000.0
2026-05-14,18000.0
2026-05-14,22000.0
2026-05-14,108000.0
2026-05-14,96000.0
2026-05-14,24000.0
2026-05-14,24000.0
2026-05-14,22000.0
2026-05-14,6000.0
2026-05-14,20000.0
2026-05-14,15000.0
2026-05-14,22800.0
2026-05-14,12000.0
2026-05-14,20000.0
2026-05-14,27000.0
2026-05-14,42750.0
2026-05-14,25000.0
2026-05-14,11400.0
2026-05-14,60000.0
2026-05-14,10000.0
2026-05-14,19000.0
2026-05-14,5700.0
2026-05-14,6000.0
2026-05-14,46000.0
2026-05-14,24000.0
2026-05-14,40000.0
2026-05-14,9500.0
2026-05-14,30000.0
2026-05-14,23000.0
2026-05-14,75000.0
2026-05-14,8000.0
2026-05-14,8000.0
2026-05-14,20000.0
2026-05-14,44000.0
2026-05-14,38000.0
2026-05-14,15000.0
2026-05-14,27000.0
2026-05-14,22000.0
2026-05-14,22000.0
2026-05-14,30000.0
2026-05-14,23000.0
2026-05-14,23000.0
2026-05-14,20000.0
2026-05-14,15000.0
2026-05-14,6000.0
2026-05-14,6000.0
2026-05-14,6000.0
2026-05-14,66000.0
2026-05-14,6000.0
2026-05-14,12000.0
2026-05-14,48000.0
2026-05-14,20000.0
2026-05-14,15000.0
2026-05-14,25000.0
2026-05-14,20900.0
2026-05-14,12000.0
2026-05-14,30000.0
2026-05-14,19000.0
2026-05-14,6000.0
2026-05-14,30000.0
2026-05-14,48000.0
2026-05-14,12000.0
2026-05-14,27000.0
2026-05-14,8000.0
2026-05-14,12000.0
2026-05-14,23750.0
2026-05-14,15000.0
2026-05-14,6000.0
2026-05-14,25000.0
2026-05-14,20900.0
2026-05-14,12000.0
2026-05-14,38000.0
2026-05-14,10000.0
2026-05-14,12000.0
2026-05-14,8000.0
2026-05-14,25000.0
2026-05-14,23000.0
2026-05-14,15000.0
2026-05-14,6000.0
2026-05-14,24000.0
2026-05-14,48000.0
2026-05-14,40000.0
2026-05-14,30000.0
2026-05-14,23000.0
2026-05-14,22000.0
2026-05-14,25000.0
2026-05-14,10000.0
2026-05-14,44000.0
2026-05-14,8000.0
2026-05-14,22000.0
2026-05-14,24000.0
2026-05-14,27000.0
2026-05-14,30000.0
2026-05-14,12000.0
2026-05-14,11400.0
2026-05-14,10000.0
2026-05-14,6000.0
2026-05-14,24000.0
2026-05-14,22000.0
2026-05-14,12000.0
2026-05-14,44000.0
2026-05-14,4750.0
2026-05-14,22000.0
2026-05-14,24000.0
2026-05-14,15000.0
2026-05-14,6000.0
2026-05-14,22000.0
2026-05-14,30000.0
2026-05-14,24000.0
2026-05-14,15000.0
2026-05-14,18000.0
2026-05-14,6000.0
2026-05-14,44000.0
2026-05-14,15000.0
2026-05-14,30000.0
2026-05-14,8000.0
2026-05-14,20000.0
2026-05-14,24000.0
2026-05-14,15000.0
2026-05-14,20000.0
2026-05-14,8000.0
2026-05-14,7600.0
2026-05-14,42750.0
2026-05-14,12000.0
2026-05-14,72000.0
2026-05-14,30000.0
2026-05-14,12000.0
2026-05-14,44000.0
2026-05-14,25000.0
2026-05-14,16000.0
2026-05-14,6000.0
2026-05-14,22000.0
2026-05-14,40000.0
2026-05-14,72000.0
2026-05-14,51300.0
2026-05-14,8000.0
2026-05-14,20000.0
2026-05-14,25000.0
2026-05-14,30000.0
2026-05-14,54000.0
2026-05-14,15000.0
2026-05-14,20000.0
2026-05-14,25000.0
2026-05-14,8000.0
2026-05-14,48000.0
2026-05-14,22000.0
2026-05-14,7600.0
2026-05-14,44000.0
2026-05-14,100000.0
2026-05-14,6000.0
2026-05-14,15000.0
2026-05-14,6000.0
2026-05-14,30000.0
2026-05-14,12000.0
2026-05-14,66000.0
2026-05-14,11400.0
2026-05-14,40000.0
2026-05-14,6000.0
2026-05-14,36000.0
2026-05-14,75000.0
2026-05-14,44000.0
2026-05-14,12000.0
2026-05-14,19000.0
2026-05-14,12000.0
2026-05-14,22000.0
2026-05-14,12000.0
2026-05-14,24000.0
2026-05-14,15000.0
2026-05-14,24000.0
2026-05-14,40000.0
2026-05-14,22000.0
2026-05-14,6000.0
2026-05-14,41800.0
2026-05-14,21850.0
2026-05-14,45600.0
2026-05-14,6000.0
2026-05-14,50000.0
2026-05-14,23000.0
2026-05-14,24000.0
2026-05-14,44000.0
2026-05-14,6000.0
2026-05-14,66000.0
2026-05-14,8000.0
2026-05-14,27000.0
2026-05-14,24000.0
2026-05-14,5000.0
2026-05-14,12000.0
2026-05-14,15000.0
2026-05-14,23000.0
2026-05-14,44000.0
2026-05-14,8000.0
2026-05-14,75000.0
2026-05-14,66000.0
2026-05-14,24000.0
2026-05-14,36000.0
2026-05-14,10000.0
2026-05-14,22000.0
2026-05-14,12000.0
2026-05-14,8000.0
2026-05-14,6000.0
2026-05-14,15000.0
2026-05-14,9500.0
2026-05-14,27000.0
2026-05-14,23000.0
2026-05-14,27000.0
2026-05-14,12000.0
2026-05-14,12000.0
2026-05-14,6000.0
2026-05-14,14250.0
2026-05-14,20000.0
2026-05-14,5000.0
2026-05-14,30000.0
2026-05-14,25000.0
2026-05-14,22000.0
2026-05-14,27000.0
2026-05-14,10000.0
2026-05-14,8000.0
2026-05-14,88000.0
2026-05-14,22000.0
2026-05-14,40000.0
2026-05-14,25000.0
2026-05-14,12000.0
2026-05-14,20000.0
2026-05-14,46000.0
2026-05-15,15000.0
2026-05-15,36000.0
2026-05-15,48000.0
2026-05-15,10000.0
2026-05-15,27000.0
2026-05-15,20000.0
2026-05-15,46000.0
2026-05-15,12000.0
2026-05-15,32000.0
2026-05-15,22000.0
2026-05-15,50000.0
2026-05-15,5000.0
2026-05-15,6000.0
2026-05-15,72000.0
2026-05-15,23000.0
2026-05-15,12000.0
2026-05-15,12000.0
2026-05-15,12000.0
2026-05-15,15000.0
2026-05-15,8000.0
2026-05-15,10000.0
2026-05-15,81000.0
2026-05-15,24000.0
2026-05-15,15000.0
2026-05-15,24000.0
2026-05-15,23000.0
2026-05-15,22800.0
2026-05-15,30000.0
2026-05-15,27000.0
2026-05-15,62700.0
2026-05-15,10000.0
2026-05-15,23000.0
2026-05-15,72000.0
2026-05-15,16000.0
2026-05-15,9500.0
2026-05-15,22000.0
2026-05-15,6000.0
2026-05-15,25000.0
2026-05-15,50000.0
2026-05-15,24000.0
2026-05-15,10000.0
2026-05-15,20000.0
2026-05-15,108000.0
2026-05-15,8000.0
2026-05-15,6000.0
2026-05-15,14250.0
2026-05-15,66000.0
2026-05-15,8000.0
2026-05-15,20000.0
2026-05-15,20000.0
2026-05-15,22000.0
2026-05-15,30000.0
2026-05-15,30000.0
2026-05-15,5000.0
2026-05-15,48000.0
2026-05-15,22000.0
2026-05-15,48000.0
2026-05-15,54000.0
2026-05-15,24000.0
2026-05-15,46000.0
2026-05-15,22000.0
2026-05-15,12000.0
2026-05-15,12000.0
2026-05-15,16000.0
2026-05-15,32000.0
2026-05-15,6000.0
2026-05-15,22000.0
2026-05-15,40000.0
2026-05-15,6000.0
2026-05-15,24000.0
2026-05-15,20000.0
2026-05-15,20900.0
2026-05-15,5000.0
2026-05-15,27000.0
2026-05-15,15000.0
2026-05-15,12000.0
2026-05-15,40000.0
2026-05-15,6000.0
2026-05-15,25000.0
2026-05-15,8000.0
2026-05-15,60000.0
2026-05-15,72000.0
2026-05-15,8000.0
2026-05-15,50000.0
2026-05-15,12000.0
2026-05-15,14250.0
2026-05-15,20000.0
2026-05-15,50000.0
2026-05-15,12000.0
2026-05-15,15000.0
2026-05-15,9500.0
2026-05-15,12000.0
2026-05-15,10000.0
2026-05-15,10000.0
2026-05-15,23000.0
2026-05-15,60000.0
2026-05-15,54000.0
2026-05-15,30000.0
2026-05-15,27000.0
2026-05-15,40000.0
2026-05-15,22000.0
2026-05-15,10000.0
2026-05-15,50000.0
2026-05-15,15000.0
2026-05-15,24000.0
2026-05-15,5000.0
2026-05-15,30000.0
2026-05-15,25000.0
2026-05-15,24000.0
2026-05-15,23000.0
2026-05-15,23000.0
2026-05-15,48000.0
2026-05-15,6000.0
2026-05-15,25000.0
2026-05-15,44000.0
2026-05-15,5000.0
2026-05-15,6000.0
2026-05-15,25000.0
2026-05-15,17100.0
2026-05-15,10000.0
2026-05-15,20000.0
2026-05-15,12000.0
2026-05-15,8000.0
2026-05-15,24000.0
2026-05-15,15000.0
2026-05-15,24000.0
2026-05-15,12000.0
2026-05-15,5000.0
2026-05-15,6000.0
2026-05-15,15000.0
2026-05-15,6000.0
2026-05-15,12000.0
2026-05-15,15000.0
2026-05-15,8000.0
2026-05-15,8000.0
2026-05-15,20000.0
2026-05-15,48000.0
2026-05-15,27000.0
2026-05-15,12000.0
2026-05-15,15000.0
2026-05-15,12000.0
2026-05-15,27000.0
2026-05-15,6000.0
2026-05-15,8000.0
2026-05-15,15000.0
2026-05-15,27000.0
2026-05-15,6000.0
2026-05-15,24000.0
2026-05-15,24000.0
2026-05-15,72000.0
2026-05-15,22000.0
2026-05-15,20000.0
2026-05-15,72000.0
2026-05-15,12000.0
2026-05-15,15000.0
2026-05-15,36000.0
2026-05-15,24000.0
2026-05-15,25000.0
2026-05-15,15200.0
2026-05-15,6000.0
2026-05-15,12000.0
2026-05-15,19000.0
2026-05-15,20000.0
2026-05-15,20000.0
2026-05-15,23000.0
2026-05-15,20900.0
2026-05-15,15000.0
2026-05-15,25000.0
2026-05-15,88000.0
2026-05-15,5700.0
2026-05-15,19000.0
2026-05-15,54000.0
2026-05-15,8000.0
2026-05-15,9500.0
2026-05-15,60000.0
2026-05-15,24000.0
2026-05-15,30000.0
2026-05-15,46000.0
2026-05-15,8000.0
2026-05-15,11400.0
2026-05-15,20000.0
2026-05-15,24000.0
2026-05-15,23000.0
2026-05-15,66000.0
2026-05-15,44000.0
2026-05-15,27000.0
2026-05-15,25000.0
2026-05-15,12000.0
2026-05-15,15000.0
2026-05-15,20000.0
2026-05-15,8000.0
2026-05-15,24000.0
2026-05-15,46000.0
2026-05-15,20000.0
2026-05-15,12000.0
2026-05-15,15000.0
2026-05-15,5000.0
2026-05-15,12000.0
2026-05-15,16000.0
2026-05-15,54000.0
2026-05-15,12000.0
2026-05-15,46000.0
2026-05-15,96000.0
2026-05-15,23000.0
2026-05-15,6000.0
2026-05-15,15000.0
2026-05-15,15000.0
2026-05-15,6000.0
2026-05-15,22000.0
2026-05-15,12000.0
2026-05-15,20000.0
2026-05-15,8000.0
2026-05-15,20000.0
2026-05-15,12000.0
2026-05-15,15000.0
2026-05-15,22000.0
2026-05-15,10000.0
2026-05-15,22000.0
2026-05-15,23000.0
2026-05-15,15000.0
2026-05-15,32000.0
2026-05-15,15000.0
2026-05-15,5000.0
2026-05-15,45000.0
2026-05-15,20000.0
2026-05-15,15000.0
2026-05-15,23000.0
2026-05-15,12000.0
2026-05-15,23750.0
2026-05-15,9500.0
2026-05-15,16000.0
2026-05-15,9500.0
2026-05-15,8000.0
2026-05-15,20000.0
2026-05-15,25000.0
2026-05-15,57000.0
2026-05-15,34200.0
2026-05-16,24000.0
2026-05-16,6000.0
2026-05-16,10000.0
2026-05-16,20000.0
2026-05-16,6000.0
2026-05-16,36000.0
2026-05-16,20000.0
2026-05-16,23750.0
2026-05-16,45000.0
2026-05-16,100000.0
2026-05-16,20900.0
2026-05-16,96000.0
2026-05-16,20000.0
2026-05-16,108000.0
2026-05-16,24000.0
2026-05-16,40000.0
2026-05-16,20000.0
2026-05-16,5000.0
2026-05-16,44000.0
2026-05-16,12000.0
2026-05-16,16000.0
2026-05-16,46000.0
2026-05-16,24000.0
2026-05-16,6000.0
2026-05-16,15000.0
2026-05-16,27000.0
2026-05-16,8000.0
2026-05-16,36000.0
2026-05-16,27000.0
2026-05-16,25000.0
2026-05-16,22000.0
2026-05-16,5000.0
2026-05-16,48000.0
2026-05-16,20900.0
2026-05-16,12000.0
2026-05-16,20000.0
2026-05-16,15000.0
2026-05-16,20000.0
2026-05-16,30000.0
2026-05-16,25000.0
2026-05-16,20000.0
2026-05-16,60000.0
2026-05-16,15200.0
2026-05-16,75000.0
2026-05-16,30000.0
2026-05-16,57000.0
2026-05-16,20900.0
2026-05-16,21850.0
2026-05-16,75000.0
2026-05-16,57000.0
2026-05-16,6000.0
2026-05-16,38000.0
2026-05-16,8000.0
2026-05-16,12000.0
2026-05-16,54000.0
2026-05-16,20000.0
2026-05-16,5700.0
2026-05-16,25000.0
2026-05-16,6000.0
2026-05-16,20900.0
2026-05-16,12000.0
2026-05-16,22000.0
2026-05-16,40000.0
2026-05-16,6000.0
2026-05-16,24000.0
2026-05-16,23000.0
2026-05-16,12000.0
2026-05-16,50000.0
2026-05-16,15000.0
2026-05-16,72000.0
2026-05-16,15000.0
2026-05-16,14250.0
2026-05-16,12000.0
2026-05-16,20000.0
2026-05-16,15000.0
2026-05-16,5700.0
2026-05-16,5000.0
2026-05-16,10000.0
2026-05-16,60000.0
2026-05-16,27000.0
2026-05-16,6000.0
2026-05-16,8000.0
2026-05-16,18000.0
2026-05-16,24000.0
2026-05-16,22000.0
2026-05-16,50000.0
2026-05-16,48000.0
2026-05-16,24000.0
2026-05-16,12000.0
2026-05-16,27000.0
2026-05-16,46000.0
2026-05-16,54000.0
2026-05-16,15000.0
2026-05-16,27000.0
2026-05-16,5000.0
2026-05-16,12000.0
2026-05-16,6000.0
2026-05-16,54000.0
2026-05-16,6000.0
2026-05-16,6000.0
2026-05-16,24000.0
2026-05-16,25000.0
2026-05-16,12000.0
2026-05-16,69000.0
2026-05-16,87400.0
2026-05-16,24000.0
2026-05-16,24000.0
2026-05-16,48000.0
2026-05-16,45000.0
2026-05-16,20000.0
2026-05-16,12000.0
2026-05-16,62700.0
2026-05-16,60000.0
2026-05-16,27000.0
2026-05-16,50000.0
2026-05-16,12000.0
2026-05-16,65550.0
2026-05-16,45000.0
2026-05-16,48000.0
2026-05-16,30000.0
2026-05-16,23000.0
2026-05-16,10000.0
2026-05-16,9500.0
2026-05-16,10000.0
2026-05-16,43700.0
2026-05-16,12000.0
2026-05-16,60000.0
2026-05-16,12000.0
2026-05-16,23000.0
2026-05-16,20000.0
2026-05-16,15000.0
2026-05-16,24000.0
2026-05-16,16000.0
2026-05-16,15000.0
2026-05-16,22000.0
2026-05-16,36000.0
2026-05-16,5000.0
2026-05-16,22000.0
2026-05-16,6000.0
2026-05-16,12000.0
2026-05-16,11400.0
2026-05-16,54000.0
2026-05-16,6000.0
2026-05-16,25000.0
2026-05-16,20000.0
2026-05-16,15000.0
2026-05-16,60000.0
2026-05-16,6000.0
2026-05-16,19000.0
2026-05-16,5000.0
2026-05-16,12000.0
2026-05-16,10000.0
2026-05-16,11400.0
2026-05-16,5000.0
2026-05-16,27000.0
2026-05-16,23000.0
2026-05-16,16000.0
2026-05-16,23000.0
2026-05-16,45000.0
2026-05-16,16000.0
2026-05-16,12000.0
2026-05-16,10000.0
2026-05-16,44000.0
2026-05-16,24000.0
2026-05-16,24000.0
2026-05-16,15000.0
2026-05-16,10000.0
2026-05-16,22800.0
2026-05-16,23000.0
2026-05-16,25000.0
2026-05-16,5000.0
2026-05-16,40000.0
2026-05-16,25000.0
2026-05-16,81000.0
2026-05-16,25000.0
2026-05-16,8000.0
2026-05-16,23000.0
2026-05-16,24000.0
2026-05-16,12000.0
2026-05-16,24000.0
